"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Pinellas",2400,7652,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",47.27122476
"Pinellas",3200,76402.1423828598,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",471.984166848626
"Pinellas",4100,974102.811608302,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",6017.64675207579
"Pinellas",4400,37031,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",228.76381653
"Pinellas",5200,647192.140618551,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",3998.11358364938
"Pinellas",5400,56727985.8946882,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",350444.507502602
"Pinellas",6110,1259006.63312166,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",7777.67714697138
"Pinellas",6120,1143832.46864962,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",7066.17377330396
"Pinellas",6410,353762.302696033,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",2185.41261400409
"Pinellas",6420,122462.539848781,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",756.528260046023
"Pinellas",6425,44930.5163333527,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",277.564105616409
"Pinellas",6510,11551.8420905508,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",71.3630062538494
"Pinellas",6600,185689.35923471,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1147.12015628912
"Pinellas",7100,19484.2590167113,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",120.366543029406
"Pinellas",9113,3992390.06796452,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",24663.5086555597
"Pinellas",NA,3917.49402511865,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",24.2008286143937
"Sarasota",0,12833.3628966212,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",79.2797676310542
"Sarasota",1100,4397507.84908935,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",27166.1764137699
"Sarasota",1200,16132295.9578996,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",99659.3554783992
"Sarasota",1800,648548.746745884,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",4006.49419435978
"Sarasota",1820,847055,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",5232.79237965
"Sarasota",1900,2991950.45995926,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",18483.1629199581
"Sarasota",2100,6141255.75788301,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",37938.4058075708
"Sarasota",2200,219623.179508096,"tbcmp_PD_HA_Inter_2080","PD","HA","Inter","2080",1356.7507424246
